,ACCOUNT_NUMBER,LOCAL_FROM_DATETIME,LOCAL_TO_DATETIME,QUANTITY,Delivery Date,Settlement Point Price,Month,Hour,Holiday,Day,Weekend,Price_KWH
12787,account_b,2023-09-26 17:00:00,2023-09-26T17:59:59Z,171.948,09/26/2023,185.39,Sep,17,False,26,False,0.18539
12788,account_a,2023-09-26 18:00:00,2023-09-26T18:59:59Z,5.29575,09/26/2023,283.54,Sep,18,False,26,False,0.28354
12789,account_b,2023-09-26 18:00:00,2023-09-26T18:59:59Z,136.413,09/26/2023,283.54,Sep,18,False,26,False,0.28354
12790,account_a,2023-09-26 19:00:00,2023-09-26T19:59:59Z,4.70925,09/26/2023,213.62,Sep,19,False,26,False,0.21362
12791,account_b,2023-09-26 19:00:00,2023-09-26T19:59:59Z,62.514,09/26/2023,213.62,Sep,19,False,26,False,0.21362
12792,account_a,2023-09-26 20:00:00,2023-09-26T20:59:59Z,4.19175,09/26/2023,47.74,Sep,20,False,26,False,0.047740000000000005
12793,account_b,2023-09-26 20:00:00,2023-09-26T20:59:59Z,57.96,09/26/2023,47.74,Sep,20,False,26,False,0.047740000000000005
12794,account_a,2023-09-26 21:00:00,2023-09-26T21:59:59Z,4.36425,09/26/2023,30.21,Sep,21,False,26,False,0.03021
12795,account_b,2023-09-26 21:00:00,2023-09-26T21:59:59Z,58.374,09/26/2023,30.21,Sep,21,False,26,False,0.03021
12796,account_a,2023-09-26 22:00:00,2023-09-26T22:59:59Z,4.002,09/26/2023,25.62,Sep,22,False,26,False,0.02562
12797,account_b,2023-09-26 22:00:00,2023-09-26T22:59:59Z,55.752,09/26/2023,25.62,Sep,22,False,26,False,0.02562
12798,account_a,2023-09-26 23:00:00,2023-09-26T23:59:59Z,3.74325,09/26/2023,21.97,Sep,23,False,26,False,0.02197
12799,account_b,2023-09-26 23:00:00,2023-09-26T23:59:59Z,56.028,09/26/2023,21.97,Sep,23,False,26,False,0.02197
12800,account_a,2023-09-27 00:00:00,2023-09-27T00:59:59Z,3.57075,09/27/2023,20.99,Sep,0,False,27,False,0.020989999999999998
12801,account_b,2023-09-27 00:00:00,2023-09-27T00:59:59Z,56.097,09/27/2023,20.99,Sep,0,False,27,False,0.020989999999999998
12802,account_a,2023-09-27 01:00:00,2023-09-27T01:59:59Z,3.53625,09/27/2023,18.6,Sep,1,False,27,False,0.018600000000000002
12803,account_b,2023-09-27 01:00:00,2023-09-27T01:59:59Z,57.684,09/27/2023,18.6,Sep,1,False,27,False,0.018600000000000002
12804,account_a,2023-09-27 02:00:00,2023-09-27T02:59:59Z,3.05325,09/27/2023,17.01,Sep,2,False,27,False,0.01701
12805,account_b,2023-09-27 02:00:00,2023-09-27T02:59:59Z,56.235,09/27/2023,17.01,Sep,2,False,27,False,0.01701
12806,account_a,2023-09-27 03:00:00,2023-09-27T03:59:59Z,3.22575,09/27/2023,16.61,Sep,3,False,27,False,0.01661
12807,account_b,2023-09-27 03:00:00,2023-09-27T03:59:59Z,61.755,09/27/2023,16.61,Sep,3,False,27,False,0.01661
12808,account_a,2023-09-27 04:00:00,2023-09-27T04:59:59Z,3.60525,09/27/2023,17.34,Sep,4,False,27,False,0.01734
12809,account_b,2023-09-27 04:00:00,2023-09-27T04:59:59Z,81.213,09/27/2023,17.34,Sep,4,False,27,False,0.01734
12810,account_a,2023-09-27 05:00:00,2023-09-27T05:59:59Z,3.32925,09/27/2023,19.29,Sep,5,False,27,False,0.019289999999999998
12811,account_b,2023-09-27 05:00:00,2023-09-27T05:59:59Z,186.231,09/27/2023,19.29,Sep,5,False,27,False,0.019289999999999998
12812,account_a,2023-09-27 06:00:00,2023-09-27T06:59:59Z,2.94975,09/27/2023,22.89,Sep,6,False,27,False,0.02289
12813,account_b,2023-09-27 06:00:00,2023-09-27T06:59:59Z,135.447,09/27/2023,22.89,Sep,6,False,27,False,0.02289
12814,account_a,2023-09-27 07:00:00,2023-09-27T07:59:59Z,3.036,09/27/2023,23.18,Sep,7,False,27,False,0.02318
12815,account_b,2023-09-27 07:00:00,2023-09-27T07:59:59Z,133.308,09/27/2023,23.18,Sep,7,False,27,False,0.02318
12816,account_a,2023-09-27 08:00:00,2023-09-27T08:59:59Z,9.384,09/27/2023,19.25,Sep,8,False,27,False,0.01925
12817,account_b,2023-09-27 08:00:00,2023-09-27T08:59:59Z,158.769,09/27/2023,19.25,Sep,8,False,27,False,0.01925
12818,account_a,2023-09-27 09:00:00,2023-09-27T09:59:59Z,10.98825,09/27/2023,20.51,Sep,9,False,27,False,0.02051
12819,account_b,2023-09-27 09:00:00,2023-09-27T09:59:59Z,202.515,09/27/2023,20.51,Sep,9,False,27,False,0.02051
12820,account_a,2023-09-27 10:00:00,2023-09-27T10:59:59Z,12.36825,09/27/2023,26.15,Sep,10,False,27,False,0.02615
12821,account_b,2023-09-27 10:00:00,2023-09-27T10:59:59Z,230.46,09/27/2023,26.15,Sep,10,False,27,False,0.02615
12822,account_a,2023-09-27 11:00:00,2023-09-27T11:59:59Z,12.50625,09/27/2023,31.2,Sep,11,False,27,False,0.0312
12823,account_b,2023-09-27 11:00:00,2023-09-27T11:59:59Z,236.187,09/27/2023,31.2,Sep,11,False,27,False,0.0312
12824,account_a,2023-09-27 12:00:00,2023-09-27T12:59:59Z,12.5925,09/27/2023,40.32,Sep,12,False,27,False,0.04032
12825,account_b,2023-09-27 12:00:00,2023-09-27T12:59:59Z,228.873,09/27/2023,40.32,Sep,12,False,27,False,0.04032
12826,account_a,2023-09-27 13:00:00,2023-09-27T13:59:59Z,12.85125,09/27/2023,66.04,Sep,13,False,27,False,0.06604
12827,account_b,2023-09-27 13:00:00,2023-09-27T13:59:59Z,227.631,09/27/2023,66.04,Sep,13,False,27,False,0.06604
12828,account_a,2023-09-27 14:00:00,2023-09-27T14:59:59Z,12.64425,09/27/2023,113.71,Sep,14,False,27,False,0.11370999999999999
12829,account_b,2023-09-27 14:00:00,2023-09-27T14:59:59Z,219.972,09/27/2023,113.71,Sep,14,False,27,False,0.11370999999999999
12830,account_a,2023-09-27 15:00:00,2023-09-27T15:59:59Z,12.696,09/27/2023,205.22,Sep,15,False,27,False,0.20521999999999999
12831,account_b,2023-09-27 15:00:00,2023-09-27T15:59:59Z,196.374,09/27/2023,205.22,Sep,15,False,27,False,0.20521999999999999
12832,account_a,2023-09-27 16:00:00,2023-09-27T16:59:59Z,10.88475,09/27/2023,367.92,Sep,16,False,27,False,0.36792
12833,account_b,2023-09-27 16:00:00,2023-09-27T16:59:59Z,180.918,09/27/2023,367.92,Sep,16,False,27,False,0.36792
12834,account_a,2023-09-27 17:00:00,2023-09-27T17:59:59Z,9.6255,09/27/2023,303.55,Sep,17,False,27,False,0.30355
12835,account_b,2023-09-27 17:00:00,2023-09-27T17:59:59Z,157.527,09/27/2023,303.55,Sep,17,False,27,False,0.30355
12836,account_a,2023-09-27 18:00:00,2023-09-27T18:59:59Z,7.60725,09/27/2023,450.3,Sep,18,False,27,False,0.45030000000000003
12837,account_b,2023-09-27 18:00:00,2023-09-27T18:59:59Z,122.751,09/27/2023,450.3,Sep,18,False,27,False,0.45030000000000003
12838,account_a,2023-09-27 19:00:00,2023-09-27T19:59:59Z,4.5195,09/27/2023,244.71,Sep,19,False,27,False,0.24471
12839,account_b,2023-09-27 19:00:00,2023-09-27T19:59:59Z,61.479,09/27/2023,244.71,Sep,19,False,27,False,0.24471
12840,account_a,2023-09-27 20:00:00,2023-09-27T20:59:59Z,4.623,09/27/2023,49.07,Sep,20,False,27,False,0.04907
12841,account_b,2023-09-27 20:00:00,2023-09-27T20:59:59Z,57.96,09/27/2023,49.07,Sep,20,False,27,False,0.04907
12842,account_a,2023-09-27 21:00:00,2023-09-27T21:59:59Z,4.39875,09/27/2023,29.17,Sep,21,False,27,False,0.02917
12843,account_b,2023-09-27 21:00:00,2023-09-27T21:59:59Z,57.201,09/27/2023,29.17,Sep,21,False,27,False,0.02917
12844,account_a,2023-09-27 22:00:00,2023-09-27T22:59:59Z,4.3125,09/27/2023,24.13,Sep,22,False,27,False,0.02413
12845,account_b,2023-09-27 22:00:00,2023-09-27T22:59:59Z,55.821,09/27/2023,24.13,Sep,22,False,27,False,0.02413
12846,account_a,2023-09-27 23:00:00,2023-09-27T23:59:59Z,3.7605,09/27/2023,20.25,Sep,23,False,27,False,0.02025
12847,account_b,2023-09-27 23:00:00,2023-09-27T23:59:59Z,57.408,09/27/2023,20.25,Sep,23,False,27,False,0.02025
12848,account_a,2023-09-28 00:00:00,2023-09-28T00:59:59Z,3.67425,09/28/2023,16.99,Sep,0,False,28,False,0.016989999999999998
12849,account_b,2023-09-28 00:00:00,2023-09-28T00:59:59Z,56.166,09/28/2023,16.99,Sep,0,False,28,False,0.016989999999999998
12850,account_a,2023-09-28 01:00:00,2023-09-28T01:59:59Z,3.46725,09/28/2023,16.15,Sep,1,False,28,False,0.016149999999999998
12851,account_b,2023-09-28 01:00:00,2023-09-28T01:59:59Z,58.581,09/28/2023,16.15,Sep,1,False,28,False,0.016149999999999998
12852,account_a,2023-09-28 02:00:00,2023-09-28T02:59:59Z,3.8295,09/28/2023,15.26,Sep,2,False,28,False,0.01526
12853,account_b,2023-09-28 02:00:00,2023-09-28T02:59:59Z,65.412,09/28/2023,15.26,Sep,2,False,28,False,0.01526
12854,account_a,2023-09-28 03:00:00,2023-09-28T03:59:59Z,3.8295,09/28/2023,15.42,Sep,3,False,28,False,0.01542
12855,account_b,2023-09-28 03:00:00,2023-09-28T03:59:59Z,63.411,09/28/2023,15.42,Sep,3,False,28,False,0.01542
12856,account_a,2023-09-28 04:00:00,2023-09-28T04:59:59Z,3.22575,09/28/2023,16.24,Sep,4,False,28,False,0.016239999999999997
12857,account_b,2023-09-28 04:00:00,2023-09-28T04:59:59Z,81.006,09/28/2023,16.24,Sep,4,False,28,False,0.016239999999999997
12858,account_a,2023-09-28 05:00:00,2023-09-28T05:59:59Z,3.15675,09/28/2023,17.34,Sep,5,False,28,False,0.01734
12859,account_b,2023-09-28 05:00:00,2023-09-28T05:59:59Z,179.331,09/28/2023,17.34,Sep,5,False,28,False,0.01734
12860,account_a,2023-09-28 06:00:00,2023-09-28T06:59:59Z,3.5535,09/28/2023,19.16,Sep,6,False,28,False,0.01916
12861,account_b,2023-09-28 06:00:00,2023-09-28T06:59:59Z,134.067,09/28/2023,19.16,Sep,6,False,28,False,0.01916
12862,account_a,2023-09-28 07:00:00,2023-09-28T07:59:59Z,3.3465,09/28/2023,19.65,Sep,7,False,28,False,0.019649999999999997
12863,account_b,2023-09-28 07:00:00,2023-09-28T07:59:59Z,132.825,09/28/2023,19.65,Sep,7,False,28,False,0.019649999999999997
12864,account_a,2023-09-28 08:00:00,2023-09-28T08:59:59Z,10.43625,09/28/2023,17.49,Sep,8,False,28,False,0.01749
12865,account_b,2023-09-28 08:00:00,2023-09-28T08:59:59Z,153.525,09/28/2023,17.49,Sep,8,False,28,False,0.01749
12866,account_a,2023-09-28 09:00:00,2023-09-28T09:59:59Z,12.81675,09/28/2023,17.66,Sep,9,False,28,False,0.01766
12867,account_b,2023-09-28 09:00:00,2023-09-28T09:59:59Z,198.444,09/28/2023,17.66,Sep,9,False,28,False,0.01766
12868,account_a,2023-09-28 10:00:00,2023-09-28T10:59:59Z,14.835,09/28/2023,20.83,Sep,10,False,28,False,0.020829999999999998
12869,account_b,2023-09-28 10:00:00,2023-09-28T10:59:59Z,208.173,09/28/2023,20.83,Sep,10,False,28,False,0.020829999999999998
12870,account_a,2023-09-28 11:00:00,2023-09-28T11:59:59Z,15.0765,09/28/2023,31.92,Sep,11,False,28,False,0.031920000000000004
12871,account_b,2023-09-28 11:00:00,2023-09-28T11:59:59Z,215.694,09/28/2023,31.92,Sep,11,False,28,False,0.031920000000000004
12872,account_a,2023-09-28 12:00:00,2023-09-28T12:59:59Z,15.456,09/28/2023,36.64,Sep,12,False,28,False,0.03664
12873,account_b,2023-09-28 12:00:00,2023-09-28T12:59:59Z,217.902,09/28/2023,36.64,Sep,12,False,28,False,0.03664
12874,account_a,2023-09-28 13:00:00,2023-09-28T13:59:59Z,15.2835,09/28/2023,48.82,Sep,13,False,28,False,0.04882
12875,account_b,2023-09-28 13:00:00,2023-09-28T13:59:59Z,216.177,09/28/2023,48.82,Sep,13,False,28,False,0.04882
12876,account_a,2023-09-28 14:00:00,2023-09-28T14:59:59Z,15.71475,09/28/2023,58.0,Sep,14,False,28,False,0.058
12877,account_b,2023-09-28 14:00:00,2023-09-28T14:59:59Z,212.52,09/28/2023,58.0,Sep,14,False,28,False,0.058
12878,account_a,2023-09-28 15:00:00,2023-09-28T15:59:59Z,14.2485,09/28/2023,73.69,Sep,15,False,28,False,0.07368999999999999
12879,account_b,2023-09-28 15:00:00,2023-09-28T15:59:59Z,197.961,09/28/2023,73.69,Sep,15,False,28,False,0.07368999999999999
12880,account_a,2023-09-28 16:00:00,2023-09-28T16:59:59Z,12.29925,09/28/2023,90.03,Sep,16,False,28,False,0.09003
12881,account_b,2023-09-28 16:00:00,2023-09-28T16:59:59Z,188.577,09/28/2023,90.03,Sep,16,False,28,False,0.09003
12882,account_a,2023-09-28 17:00:00,2023-09-28T17:59:59Z,8.418,09/28/2023,87.8,Sep,17,False,28,False,0.0878
12883,account_b,2023-09-28 17:00:00,2023-09-28T17:59:59Z,175.743,09/28/2023,87.8,Sep,17,False,28,False,0.0878
12884,account_a,2023-09-28 18:00:00,2023-09-28T18:59:59Z,5.70975,09/28/2023,125.04,Sep,18,False,28,False,0.12504
12885,account_b,2023-09-28 18:00:00,2023-09-28T18:59:59Z,142.968,09/28/2023,125.04,Sep,18,False,28,False,0.12504
12886,account_a,2023-09-28 19:00:00,2023-09-28T19:59:59Z,4.67475,09/28/2023,71.16,Sep,19,False,28,False,0.07116
12887,account_b,2023-09-28 19:00:00,2023-09-28T19:59:59Z,65.688,09/28/2023,71.16,Sep,19,False,28,False,0.07116
12888,account_a,2023-09-28 20:00:00,2023-09-28T20:59:59Z,4.1055,09/28/2023,31.79,Sep,20,False,28,False,0.03179
12889,account_b,2023-09-28 20:00:00,2023-09-28T20:59:59Z,60.927,09/28/2023,31.79,Sep,20,False,28,False,0.03179
12890,account_a,2023-09-28 21:00:00,2023-09-28T21:59:59Z,3.8985,09/28/2023,26.84,Sep,21,False,28,False,0.02684
12891,account_b,2023-09-28 21:00:00,2023-09-28T21:59:59Z,57.684,09/28/2023,26.84,Sep,21,False,28,False,0.02684
12892,account_a,2023-09-28 22:00:00,2023-09-28T22:59:59Z,3.88125,09/28/2023,22.43,Sep,22,False,28,False,0.02243
12893,account_b,2023-09-28 22:00:00,2023-09-28T22:59:59Z,56.235,09/28/2023,22.43,Sep,22,False,28,False,0.02243
12894,account_a,2023-09-28 23:00:00,2023-09-28T23:59:59Z,3.77775,09/28/2023,19.99,Sep,23,False,28,False,0.019989999999999997
12895,account_b,2023-09-28 23:00:00,2023-09-28T23:59:59Z,56.718,09/28/2023,19.99,Sep,23,False,28,False,0.019989999999999997
12896,account_a,2023-09-29 00:00:00,2023-09-29T00:59:59Z,3.77775,09/29/2023,17.41,Sep,0,False,29,False,0.017410000000000002
12897,account_b,2023-09-29 00:00:00,2023-09-29T00:59:59Z,56.511,09/29/2023,17.41,Sep,0,False,29,False,0.017410000000000002
12898,account_a,2023-09-29 01:00:00,2023-09-29T01:59:59Z,3.74325,09/29/2023,16.2,Sep,1,False,29,False,0.0162
12899,account_b,2023-09-29 01:00:00,2023-09-29T01:59:59Z,56.442,09/29/2023,16.2,Sep,1,False,29,False,0.0162
12900,account_a,2023-09-29 02:00:00,2023-09-29T02:59:59Z,3.60525,09/29/2023,14.71,Sep,2,False,29,False,0.01471
12901,account_b,2023-09-29 02:00:00,2023-09-29T02:59:59Z,56.58,09/29/2023,14.71,Sep,2,False,29,False,0.01471
12902,account_a,2023-09-29 03:00:00,2023-09-29T03:59:59Z,3.46725,09/29/2023,14.14,Sep,3,False,29,False,0.01414
12903,account_b,2023-09-29 03:00:00,2023-09-29T03:59:59Z,56.511,09/29/2023,14.14,Sep,3,False,29,False,0.01414
12904,account_a,2023-09-29 04:00:00,2023-09-29T04:59:59Z,2.94975,09/29/2023,13.95,Sep,4,False,29,False,0.013949999999999999
12905,account_b,2023-09-29 04:00:00,2023-09-29T04:59:59Z,74.106,09/29/2023,13.95,Sep,4,False,29,False,0.013949999999999999
12906,account_a,2023-09-29 05:00:00,2023-09-29T05:59:59Z,3.5535,09/29/2023,15.87,Sep,5,False,29,False,0.01587
12907,account_b,2023-09-29 05:00:00,2023-09-29T05:59:59Z,194.856,09/29/2023,15.87,Sep,5,False,29,False,0.01587
12908,account_a,2023-09-29 06:00:00,2023-09-29T06:59:59Z,3.36375,09/29/2023,18.53,Sep,6,False,29,False,0.01853
12909,account_b,2023-09-29 06:00:00,2023-09-29T06:59:59Z,147.798,09/29/2023,18.53,Sep,6,False,29,False,0.01853
12910,account_a,2023-09-29 07:00:00,2023-09-29T07:59:59Z,2.898,09/29/2023,18.93,Sep,7,False,29,False,0.01893
12911,account_b,2023-09-29 07:00:00,2023-09-29T07:59:59Z,141.381,09/29/2023,18.93,Sep,7,False,29,False,0.01893
12912,account_a,2023-09-29 08:00:00,2023-09-29T08:59:59Z,10.1085,09/29/2023,18.05,Sep,8,False,29,False,0.01805
12913,account_b,2023-09-29 08:00:00,2023-09-29T08:59:59Z,156.906,09/29/2023,18.05,Sep,8,False,29,False,0.01805
12914,account_a,2023-09-29 09:00:00,2023-09-29T09:59:59Z,12.2475,09/29/2023,18.46,Sep,9,False,29,False,0.01846
12915,account_b,2023-09-29 09:00:00,2023-09-29T09:59:59Z,200.031,09/29/2023,18.46,Sep,9,False,29,False,0.01846
12916,account_a,2023-09-29 10:00:00,2023-09-29T10:59:59Z,14.26575,09/29/2023,21.63,Sep,10,False,29,False,0.02163
12917,account_b,2023-09-29 10:00:00,2023-09-29T10:59:59Z,215.901,09/29/2023,21.63,Sep,10,False,29,False,0.02163
12918,account_a,2023-09-29 11:00:00,2023-09-29T11:59:59Z,13.95525,09/29/2023,25.02,Sep,11,False,29,False,0.02502
12919,account_b,2023-09-29 11:00:00,2023-09-29T11:59:59Z,219.213,09/29/2023,25.02,Sep,11,False,29,False,0.02502
12920,account_a,2023-09-29 12:00:00,2023-09-29T12:59:59Z,14.1105,09/29/2023,36.7,Sep,12,False,29,False,0.0367
12921,account_b,2023-09-29 12:00:00,2023-09-29T12:59:59Z,220.11,09/29/2023,36.7,Sep,12,False,29,False,0.0367
12922,account_a,2023-09-29 13:00:00,2023-09-29T13:59:59Z,14.47275,09/29/2023,40.25,Sep,13,False,29,False,0.04025
12923,account_b,2023-09-29 13:00:00,2023-09-29T13:59:59Z,216.384,09/29/2023,40.25,Sep,13,False,29,False,0.04025
12924,account_a,2023-09-29 14:00:00,2023-09-29T14:59:59Z,14.766,09/29/2023,42.29,Sep,14,False,29,False,0.04229
12925,account_b,2023-09-29 14:00:00,2023-09-29T14:59:59Z,207.69,09/29/2023,42.29,Sep,14,False,29,False,0.04229
12926,account_a,2023-09-29 15:00:00,2023-09-29T15:59:59Z,13.0755,09/29/2023,46.82,Sep,15,False,29,False,0.04682
12927,account_b,2023-09-29 15:00:00,2023-09-29T15:59:59Z,192.993,09/29/2023,46.82,Sep,15,False,29,False,0.04682
12928,account_a,2023-09-29 16:00:00,2023-09-29T16:59:59Z,12.0405,09/29/2023,48.28,Sep,16,False,29,False,0.04828
12929,account_b,2023-09-29 16:00:00,2023-09-29T16:59:59Z,181.056,09/29/2023,48.28,Sep,16,False,29,False,0.04828
12930,account_a,2023-09-29 17:00:00,2023-09-29T17:59:59Z,6.9345,09/29/2023,45.6,Sep,17,False,29,False,0.0456
12931,account_b,2023-09-29 17:00:00,2023-09-29T17:59:59Z,163.875,09/29/2023,45.6,Sep,17,False,29,False,0.0456
12932,account_a,2023-09-29 18:00:00,2023-09-29T18:59:59Z,5.037,09/29/2023,70.4,Sep,18,False,29,False,0.0704
12933,account_b,2023-09-29 18:00:00,2023-09-29T18:59:59Z,128.409,09/29/2023,70.4,Sep,18,False,29,False,0.0704
12934,account_a,2023-09-29 19:00:00,2023-09-29T19:59:59Z,4.4505,09/29/2023,53.8,Sep,19,False,29,False,0.0538
12935,account_b,2023-09-29 19:00:00,2023-09-29T19:59:59Z,57.822,09/29/2023,53.8,Sep,19,False,29,False,0.0538
12936,account_a,2023-09-29 20:00:00,2023-09-29T20:59:59Z,4.60575,09/29/2023,31.47,Sep,20,False,29,False,0.03147
12937,account_b,2023-09-29 20:00:00,2023-09-29T20:59:59Z,56.304,09/29/2023,31.47,Sep,20,False,29,False,0.03147
12938,account_a,2023-09-29 21:00:00,2023-09-29T21:59:59Z,3.8295,09/29/2023,24.95,Sep,21,False,29,False,0.02495
12939,account_b,2023-09-29 21:00:00,2023-09-29T21:59:59Z,57.132,09/29/2023,24.95,Sep,21,False,29,False,0.02495
12940,account_a,2023-09-29 22:00:00,2023-09-29T22:59:59Z,3.7605,09/29/2023,22.55,Sep,22,False,29,False,0.02255
12941,account_b,2023-09-29 22:00:00,2023-09-29T22:59:59Z,56.994,09/29/2023,22.55,Sep,22,False,29,False,0.02255
12942,account_a,2023-09-29 23:00:00,2023-09-29T23:59:59Z,3.6915,09/29/2023,19.33,Sep,23,False,29,False,0.01933
12943,account_b,2023-09-29 23:00:00,2023-09-29T23:59:59Z,57.132,09/29/2023,19.33,Sep,23,False,29,False,0.01933
12944,account_a,2023-09-30 00:00:00,2023-09-30T00:59:59Z,3.53625,09/30/2023,18.21,Sep,0,False,30,True,0.01821
12945,account_b,2023-09-30 00:00:00,2023-09-30T00:59:59Z,56.718,09/30/2023,18.21,Sep,0,False,30,True,0.01821
12946,account_a,2023-09-30 01:00:00,2023-09-30T01:59:59Z,3.36375,09/30/2023,16.44,Sep,1,False,30,True,0.01644
12947,account_b,2023-09-30 01:00:00,2023-09-30T01:59:59Z,56.166,09/30/2023,16.44,Sep,1,False,30,True,0.01644
12948,account_a,2023-09-30 02:00:00,2023-09-30T02:59:59Z,2.9325,09/30/2023,15.39,Sep,2,False,30,True,0.015390000000000001
12949,account_b,2023-09-30 02:00:00,2023-09-30T02:59:59Z,56.994,09/30/2023,15.39,Sep,2,False,30,True,0.015390000000000001
12950,account_a,2023-09-30 03:00:00,2023-09-30T03:59:59Z,3.519,09/30/2023,14.11,Sep,3,False,30,True,0.01411
12951,account_b,2023-09-30 03:00:00,2023-09-30T03:59:59Z,56.373,09/30/2023,14.11,Sep,3,False,30,True,0.01411
12952,account_a,2023-09-30 04:00:00,2023-09-30T04:59:59Z,3.01875,09/30/2023,14.3,Sep,4,False,30,True,0.0143
12953,account_b,2023-09-30 04:00:00,2023-09-30T04:59:59Z,57.27,09/30/2023,14.3,Sep,4,False,30,True,0.0143
12954,account_a,2023-09-30 05:00:00,2023-09-30T05:59:59Z,3.12225,09/30/2023,15.08,Sep,5,False,30,True,0.01508
12955,account_b,2023-09-30 05:00:00,2023-09-30T05:59:59Z,56.994,09/30/2023,15.08,Sep,5,False,30,True,0.01508
12956,account_a,2023-09-30 06:00:00,2023-09-30T06:59:59Z,2.691,09/30/2023,16.28,Sep,6,False,30,True,0.016280000000000003
12957,account_b,2023-09-30 06:00:00,2023-09-30T06:59:59Z,69.897,09/30/2023,16.28,Sep,6,False,30,True,0.016280000000000003
12958,account_a,2023-09-30 07:00:00,2023-09-30T07:59:59Z,3.50175,09/30/2023,17.12,Sep,7,False,30,True,0.01712
12959,account_b,2023-09-30 07:00:00,2023-09-30T07:59:59Z,85.974,09/30/2023,17.12,Sep,7,False,30,True,0.01712
12960,account_a,2023-09-30 08:00:00,2023-09-30T08:59:59Z,3.519,09/30/2023,18.46,Sep,8,False,30,True,0.01846
12961,account_b,2023-09-30 08:00:00,2023-09-30T08:59:59Z,104.949,09/30/2023,18.46,Sep,8,False,30,True,0.01846
12962,account_a,2023-09-30 09:00:00,2023-09-30T09:59:59Z,5.106,09/30/2023,18.55,Sep,9,False,30,True,0.01855
12963,account_b,2023-09-30 09:00:00,2023-09-30T09:59:59Z,153.318,09/30/2023,18.55,Sep,9,False,30,True,0.01855
12964,account_a,2023-09-30 10:00:00,2023-09-30T10:59:59Z,5.727,09/30/2023,20.65,Sep,10,False,30,True,0.020649999999999998
12965,account_b,2023-09-30 10:00:00,2023-09-30T10:59:59Z,211.968,09/30/2023,20.65,Sep,10,False,30,True,0.020649999999999998
12966,account_a,2023-09-30 11:00:00,2023-09-30T11:59:59Z,6.348,09/30/2023,27.06,Sep,11,False,30,True,0.027059999999999997
12967,account_b,2023-09-30 11:00:00,2023-09-30T11:59:59Z,204.93,09/30/2023,27.06,Sep,11,False,30,True,0.027059999999999997
12968,account_a,2023-09-30 12:00:00,2023-09-30T12:59:59Z,6.98625,09/30/2023,34.44,Sep,12,False,30,True,0.03444
12969,account_b,2023-09-30 12:00:00,2023-09-30T12:59:59Z,184.989,09/30/2023,34.44,Sep,12,False,30,True,0.03444
12970,account_a,2023-09-30 13:00:00,2023-09-30T13:59:59Z,6.9,09/30/2023,41.47,Sep,13,False,30,True,0.04147
12971,account_b,2023-09-30 13:00:00,2023-09-30T13:59:59Z,173.604,09/30/2023,41.47,Sep,13,False,30,True,0.04147
12972,account_a,2023-09-30 14:00:00,2023-09-30T14:59:59Z,6.555,09/30/2023,36.31,Sep,14,False,30,True,0.03631
12973,account_b,2023-09-30 14:00:00,2023-09-30T14:59:59Z,164.703,09/30/2023,36.31,Sep,14,False,30,True,0.03631
12974,account_a,2023-09-30 15:00:00,2023-09-30T15:59:59Z,5.50275,09/30/2023,41.23,Sep,15,False,30,True,0.041229999999999996
12975,account_b,2023-09-30 15:00:00,2023-09-30T15:59:59Z,158.148,09/30/2023,41.23,Sep,15,False,30,True,0.041229999999999996
12976,account_a,2023-09-30 16:00:00,2023-09-30T16:59:59Z,6.05475,09/30/2023,37.8,Sep,16,False,30,True,0.0378
12977,account_b,2023-09-30 16:00:00,2023-09-30T16:59:59Z,150.627,09/30/2023,37.8,Sep,16,False,30,True,0.0378
12978,account_a,2023-09-30 17:00:00,2023-09-30T17:59:59Z,5.08875,09/30/2023,39.31,Sep,17,False,30,True,0.039310000000000005
12979,account_b,2023-09-30 17:00:00,2023-09-30T17:59:59Z,146.211,09/30/2023,39.31,Sep,17,False,30,True,0.039310000000000005
12980,account_a,2023-09-30 18:00:00,2023-09-30T18:59:59Z,5.382,09/30/2023,50.4,Sep,18,False,30,True,0.0504
