name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dallas,2023-01-05T21:00:00,8,7.5,-2.2,48.63,0,0,,0,0,9.4,4.9,118,1024.3,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-05T22:00:00,8.2,7.1,-2.6,46.49,0,0,,0,0,11.2,6.8,118,1024.1,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-05T23:00:00,8.5,7.1,-3,44.37,0,0,,0,0,11.2,8.5,124,1023.7,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T00:00:00,8,7.1,-3.1,45.34,0,0,,0,0,5.4,6.1,118,1023.2,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T01:00:00,8.2,6.7,-3,45.19,0,0,,0,0,5.4,8.9,118,1023,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T02:00:00,7.9,6.2,-3.2,45.66,0,0,,0,0,5.4,9.5,124,1022.6,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T03:00:00,7.6,5.8,-3.3,45.94,0,0,,0,0,7.6,10.1,131,1022.2,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T04:00:00,7.2,5.1,-2.8,49.01,0,0,,0,0,5.4,11.1,118,1022.6,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T05:00:00,7.1,5.1,-2.3,51.15,0,0,,0,0,7.6,10.5,118,1022.3,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T06:00:00,6.6,4.3,-1.8,55.02,0,0,,0,0,5.4,11.6,112,1021.9,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T07:00:00,6.9,4.6,-1,57.33,0,0,,0,0,5.4,12,118,1022,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T08:00:00,7,4.4,-0.3,59.65,0,0,,0,0,7.6,14.2,131,1022.1,15.8,16,24,0.1,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T09:00:00,9.2,6.9,1.8,60.17,0,0,,0,0,29.5,15.3,148,1022.1,29.6,16,115,0.4,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T10:00:00,12.1,12.1,4.7,60.67,0,0,,0,0,35.3,22.9,166,1022,76.5,16,410,1.5,4,10,Partially cloudy,partly-cloudy-day,"F8578,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T11:00:00,12.9,12.9,8,72.01,0,0,,0,0,18.4,15.6,161,1021.6,100,16,159,0.6,2,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T12:00:00,14.2,14.2,9.1,71.56,0,0,,0,0,20.5,15.4,169,1020.5,100,16,148,0.5,1,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T13:00:00,15.9,15.9,9.9,67.5,0,0,,0,0,38.9,18.2,173,1018.5,100,16,363,1.3,4,10,Overcast,cloudy,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T14:00:00,18.7,18.7,12.5,67.24,0,0,,0,0,43.9,24.8,175,1017.1,65.1,16,375,1.4,4,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T15:00:00,20.5,20.5,13.1,62.41,0,0,,0,0,49.1,28.3,180,1016.4,51.2,16,469,1.7,5,5,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T16:00:00,20.1,20.1,13.6,66.27,0,0,,0,0,48.2,26.7,181,1016,28.8,16,229,0.8,2,5,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T17:00:00,20.4,20.4,13.8,65.81,0,0,,0,0,45.9,27.7,180,1015.9,28.8,16,62,0.2,1,5,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T18:00:00,19.8,19.8,13.6,67.61,0,0,,0,0,41.5,16.3,184,1016.1,51.2,16,11,0,0,5,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T19:00:00,19.6,19.6,13.3,66.87,0,0,,0,0,25.9,17.1,174,1016.1,51.2,16,0,0,0,5,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T20:00:00,18.8,18.8,13.3,70.33,0,0,,0,0,35.3,13.5,159,1016.4,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T21:00:00,18.2,18.2,13.3,73.1,0,0,,0,0,35.3,15.7,166,1016.5,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T22:00:00,17.4,17.4,12.7,74.06,0,0,,0,0,37.1,13,169,1016.8,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-06T23:00:00,16.8,16.8,12.8,77.23,0,0,,0,0,35.3,14.9,178,1016.9,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T00:00:00,17.3,17.3,13,75.46,0,0,,0,0,33.6,17.4,178,1017.1,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T01:00:00,17.9,17.9,13.8,76.71,0,0,,0,0,29.5,17.5,188,1017,15.8,16,0,0,0,5,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T02:00:00,17.4,17.4,14.3,81.55,0,0,,0,0,37.1,15.4,188,1017,0,16,0,0,0,5,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T03:00:00,16.8,16.8,14,83.83,0,0,,0,0,22.3,15.6,219,1017.5,15.8,16,0,0,0,5,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T04:00:00,16.4,16.4,14.3,87.53,0,0,,0,0,30.4,15.5,214,1017.2,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T05:00:00,15.7,15.7,14,89.39,0,0,,0,0,22.3,10.6,238,1017.7,4.8,16,0,0,0,5,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T06:00:00,14.9,14.9,13.6,91.98,0,0,,0,0,18.4,9.3,242,1018.5,15.8,16,0,0,0,5,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T07:00:00,14.2,14.2,13.2,93.44,0,0,,0,0,18.4,7.4,271,1019.2,15.8,15.2,0,0,0,5,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T08:00:00,11.6,11.6,8.3,79.79,0,0,,0,0,18.4,16.3,312,1020.5,44.7,14.5,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T09:00:00,12,12,5.8,65.63,0,0,,0,0,22.3,20.1,320,1021.4,51.2,16,147,0.5,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T10:00:00,12.3,12.3,5.1,61.31,0,0,,0,0,35.3,20,329,1022.2,28.8,16,433,1.6,4,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T11:00:00,12.8,12.8,4.4,56.65,0,0,,0,0,45.6,24.4,327,1022.9,28.8,16,511,1.8,5,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T12:00:00,13.9,13.9,4.1,51.6,0,0,,0,0,22.3,13.9,320,1022.6,51.2,16,587,2.1,6,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T13:00:00,14.9,14.9,3.4,46.32,0,0,,0,0,27.7,20.9,316,1022.2,51.2,16,481,1.7,5,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T14:00:00,15.3,15.3,3.5,45.33,0,0,,0,0,22.3,23.2,328,1021.7,51.2,16,433,1.6,4,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T15:00:00,16.7,16.7,3,40.05,0,0,,0,0,37.6,25.8,341,1021.9,51.2,16,505,1.8,5,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T16:00:00,15.3,15.3,2.5,41.94,0,0,,0,0,37.1,22,343,1022.1,51.2,16,290,1,3,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T17:00:00,14.2,14.2,2.2,44.21,0,0,,0,0,38.9,13.7,330,1022.7,51.2,16,71,0.3,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T18:00:00,13.7,13.7,2.2,45.5,0,0,,0,0,18.4,9.6,340,1022.7,51.2,16,12,0,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T19:00:00,12.6,12.6,2.1,48.72,0,0,,0,0,14.8,10.5,347,1023.1,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T20:00:00,11.7,11.7,2.1,51.54,0,0,,0,0,14.8,9.6,327,1023.7,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T21:00:00,11.2,11.2,1.8,52.26,0,0,,0,0,16.6,16.5,338,1024.2,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T22:00:00,11,11,0.9,49.67,0,0,,0,0,22.3,14.9,343,1024.2,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-07T23:00:00,10.5,10.5,0.8,51.21,0,0,,0,0,27.7,16.6,340,1024.7,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T00:00:00,9.6,7.5,0.8,54.27,0,0,,0,0,16.6,14.4,355,1025.2,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T01:00:00,8.1,6,0.8,59.84,0,0,,0,0,16.6,12.2,334,1025.3,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T02:00:00,7.9,5.6,1.1,61.84,0,0,,0,0,16.6,13.4,331,1024.8,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T03:00:00,7.9,5.4,1,62.07,0,0,,0,0,16.6,14.4,330,1024.9,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T04:00:00,8,5.8,1.1,61.64,0,0,,0,0,16.6,12.7,328,1025.1,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T05:00:00,7.8,5.7,1.1,62.74,0,0,,0,0,16.6,11.7,338,1025.2,62.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T06:00:00,7.2,5.4,0.8,63.83,0,0,,0,0,16.6,10,342,1025.5,51.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T07:00:00,5.6,2.9,0.2,68.56,0,0,,0,0,14.8,12.5,338,1025.8,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T08:00:00,5.1,2.1,-0.4,67.93,0,0,,0,0,14.8,13.4,346,1026.1,15.8,16,13,0,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T09:00:00,7.2,4.9,0.2,61.15,0,0,,0,0,22.3,12.5,356,1026.3,15.8,16,147,0.5,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T10:00:00,9.2,7.1,0.8,55.77,0,0,,0,0,22.3,13.4,14,1027,15.8,16,484,1.7,5,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T11:00:00,11.5,11.5,0.8,47.72,0,0,,0,0,18.4,9.1,21,1027.6,0,16,667,2.4,7,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T12:00:00,13.2,13.2,0.4,41.48,0,0,,0,0,16.6,6.1,23,1026.8,0,16,769,2.8,8,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T13:00:00,15.3,15.3,-0.1,34.89,0,0,,0,0,16.6,8.7,35,1025.6,0,16,792,2.9,8,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T14:00:00,15.9,15.9,-0.8,31.98,0,0,,0,0,14.8,3.4,20,1024.8,0,16,728,2.6,7,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T15:00:00,16.1,16.1,-0.3,32.73,0,0,,0,0,13,9.3,297,1024.5,0,16,584,2.1,6,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T16:00:00,16.5,16.5,-0.1,32.36,0,0,,0,0,11.2,4.8,5,1023.6,0,16,370,1.3,4,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T17:00:00,15.9,15.9,-0.6,32.44,0,0,,0,0,9.4,5.1,30,1023.7,0,16,68,0.2,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T18:00:00,13.9,13.9,-0.5,37.03,0,0,,0,0,3.6,0,0,1024.1,15.8,16,15,0.1,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T19:00:00,11.5,11.5,0.5,46.95,0,0,,0,0,3.6,0,0,1024.2,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T20:00:00,9.6,9.6,0.5,52.87,0,0,,0,0,3.6,3.1,0,1024.6,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T21:00:00,7.7,7.7,0.5,60.6,0,0,,0,0,3.6,0,0,1024.6,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T22:00:00,6.4,6.4,0.4,65.29,0,0,,0,0,1.8,3.1,73,1024.3,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-08T23:00:00,6.4,6.4,0.3,65.08,0,0,,0,0,1.8,2.5,82,1024.6,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T00:00:00,5.5,5.5,0.4,69.29,0,0,,0,0,1.8,1.8,87,1024.5,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T01:00:00,5,5,0.1,70.47,0,0,,0,0,1.8,1.8,278,1024.1,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T02:00:00,4.4,4.4,0,72.99,0,0,,0,0,3.6,1.8,58,1023.6,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T03:00:00,5.9,4,0.1,65.91,0,0,,0,0,5.4,8.9,122,1023.3,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T04:00:00,5.3,5.3,-0.4,66.9,0,0,,0,0,5.4,3.1,73,1022.9,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T05:00:00,5.2,5.2,-0.1,68.64,0,0,,0,0,5.4,3.1,82,1022.6,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T06:00:00,4.8,4.8,0.3,72.4,0,0,,0,0,5.4,2.5,78,1022.8,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T07:00:00,5.4,3.8,0.1,68.86,0,0,,0,0,7.6,7.4,124,1023,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T08:00:00,6,4,0.6,68.4,0,0,,0,0,9.4,9.5,124,1023.1,15.8,16,20,0.1,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T09:00:00,8.6,6.9,1.8,62.24,0,0,,0,0,18.4,10.2,141,1023.3,15.8,16,145,0.5,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T10:00:00,11.3,11.3,3.1,56.98,0,0,,0,0,38.9,18.9,170,1023.9,15.8,16,465,1.7,5,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T11:00:00,14,14,3.8,50.35,0,0,,0,0,25.9,17.8,168,1023.5,15.8,16,641,2.3,6,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T12:00:00,16.2,16.2,4.1,44.54,0,0,,0,0,29.5,17.6,161,1022.5,51.2,16,715,2.6,7,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T13:00:00,17.5,17.5,4.3,41.53,0,0,,0,0,29,18.8,178,1021,15.8,16,773,2.8,8,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T14:00:00,19.2,19.2,4.6,38.11,0,0,,0,0,29.5,20.6,172,1019.3,29.6,16,700,2.5,7,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T15:00:00,20,20,4.5,36.16,0,0,,0,0,35.3,20.5,169,1018.2,15.8,16,560,2,6,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T16:00:00,20,20,4.6,36.16,0,0,,0,0,31.7,21,174,1018.1,0,16,350,1.3,4,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T17:00:00,19.8,19.8,4.8,37.42,0,0,,0,0,27.7,15.9,176,1018.4,0,16,74,0.3,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T18:00:00,18.1,18.1,4.9,41.74,0,0,,0,0,22.3,15.1,171,1017.7,0,16,15,0.1,0,10,Clear,clear-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T19:00:00,16.5,16.5,5.2,47.07,0,0,,0,0,27.7,15.4,172,1017.7,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T20:00:00,15.9,15.9,5.7,51.02,0,0,,0,0,27.7,12,168,1017.9,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T21:00:00,15.2,15.2,6.7,56.95,0,0,,0,0,29.5,11.8,165,1018.1,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T22:00:00,14.6,14.6,7,60.16,0,0,,0,0,29.5,14,179,1018,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-09T23:00:00,14.2,14.2,7.8,65.45,0,0,,0,0,27.7,14.5,192,1017.7,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T00:00:00,13.7,13.7,8.3,69.76,0,0,,0,0,27.7,11.4,48,1017.2,28.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T01:00:00,14,14,9.2,73.08,0,0,,0,0,18.4,10.3,188,1016.5,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T02:00:00,12.2,12.2,8.7,79.32,0,0,,0,0,18.4,5.6,267,1016.4,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T03:00:00,11.3,11.3,8.1,80.68,0,0,,0,0,14.8,4.2,287,1016,15.8,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T04:00:00,10.7,10.7,8.1,83.74,0,0,,0,0,13,4.4,268,1015.4,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T05:00:00,9.7,9.7,7.2,84.76,0,0,,0,0,11.2,4.8,267,1015,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T06:00:00,9.6,9.6,6.7,81.72,0,0,,0,0,11.2,3.6,267,1015,0,16,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T07:00:00,9.8,9.8,6.9,81.89,0,0,,0,0,13,4.8,273,1015.3,15.8,15.5,0,0,0,10,Clear,clear-night,"KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T08:00:00,10.5,10.5,6.9,78.22,0,0,,0,0,14.8,3.6,268,1015.5,15.8,15.5,23,0.1,0,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T09:00:00,13.9,13.9,8.4,69.39,0,0,,0,0,29.5,12,214,1015.6,15.8,16,118,0.4,1,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T10:00:00,16.8,16.8,8.7,58.96,0,0,,0,0,40.7,15,217,1015.6,15.8,16,458,1.6,5,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T11:00:00,18.7,18.7,9.2,54.2,0,0,,0,0,33.5,15.2,214,1015,15.8,16,638,2.3,6,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T12:00:00,21.4,21.4,9.5,46.62,0,0,,0,0,34,16.2,205,1013.8,15.8,16,744,2.7,7,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T13:00:00,24.2,24.2,9,38.18,0,0,,0,0,36.3,19.7,207,1012.1,15.8,16,760,2.7,8,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T14:00:00,25.6,25.6,8.9,34.6,0,0,,0,0,35.9,16.2,217,1011,15.8,15.5,694,2.5,7,10,Clear,clear-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T15:00:00,26.8,26.4,8.6,31.66,0,0,,0,0,33.7,21.6,209,1010.2,28.8,16,573,2.1,6,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T16:00:00,27.1,26.3,5.9,25.84,0,0,,0,0,37.3,20.5,207,1009.7,51.2,16,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T17:00:00,26.9,26.1,5,24.61,0,0,,0,0,35.3,12.1,203,1009.7,51.2,16,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
dallas,2023-01-10T18:00:00,24.6,24.6,5.6,29.53,0,0,,0,0,24.1,11.6,181,1009.7,51.2,16,21,0.1,0,10,Partially cloudy,partly-cloudy-night,"F8578,KLNC,KDAL,72259903971,KRBD,72258013960,72214353975"
